0.2273,0.01331,-0.007807,-0.01216,-0.02227,0.27,0.1593,-0.08061,0.003903,0.1149,0.07056,0.192,0.1549,-0.08908,-0.04557,0.2086,0.07335,0.4248,0.02899,-0.07819,-0.006899,0.1303,0.04067,0.2422,0.1252,0.1109,-0.07589,-0.007262,-0.1065,0.2698,-0.002058,0.1873,-0.07457,0.1417,-0.009622,0.1217,-0.08787,-0.1615,-0.06554,-0.1445,0.008473,0.1157,-0.0305,-0.02112,0.02946,0.04616,0.06639,0.1137,-0.1261,-0.07988,0.01525,-0.1171,-0.08376,0.2802,-0.2212,-0.08249,0.007534,-0.1182,-0.06869,0.06169,-0.007746,-0.01622,-0.01017,-0.02215,-0.006052,0.3568,-0.07843,-0.06911,-0.01135,-0.07702,-0.04975,0.1114,-0.02348,0.02469,-0.008351,-0.02687,0.03074,0.3618,-0.1358,0.08981,0.004085,-0.1048,0.1071,0.08481,-0.01452,-0.009925,-0.03141,-0.0374,-0.0213,0.3249,-0.1645,-0.001755,-0.1393,-0.03617,-0.08575,-0.02094,0.08424,-0.01888,0.0007262,-0.07879,0.01017,0.2908,0.3745,-0.01101,-0.006581,-0.2418,-0.002784,-0.04018,0.1213,0.0004841,-0.001089,-0.1133,-0.01791,0.2784,0.3975,-0.005084,0.006445,-0.2505,-0.01428,-0.02618,0.1811,-0.0007262,0.007807,-0.1469,-0.002179,0.2603,0.4195,-0.009622,0.002179,-0.2123,-0.007686,0.006213,0.2547,0.00581,-0.007807,-0.1494,-0.009925,0.2613,0.3776,0.05804,-0.0856,-0.1483,0.02596,-0.0445,-0.2459,-0.0138,0.0005447,0.05447,0.01089,0.1438,-0.1397,-0.03316,0.01502,0.167,0.02493,0.2344,-0.2859,0.007988,0.001997,0.03667,-0.01356,0.1498,-0.1828,0.00472,-0.01085,0.1627,0.004478,0.2478,-0.2372,-0.03631,-0.0003631,-0.04611,0.03631,0.1312,-0.2153,-0.02996,-0.003722,0.1287,0.02802,0.2342,-0.2827,0,0.003631,-0.06336,-0.005084,0.1582,-0.2339,0.03613,-0.05742,0.07879,-0.004055,0.1333
0.06028,0.006294,-0.01253,0.0158,-0.008957,0.3739,0.109,-0.1137,-0.1373,-0.04316,0.01701,0.01876,0.1109,-0.01235,0.02669,0.02215,0.008957,0.3568,0.1174,0.02566,0.02351,-0.04017,-0.02542,0.1565,0.03946,0.002905,-0.0007262,0.0423,0.01912,0.3899,0.05568,0.04012,0.04357,-0.08011,0.06917,0.07916,0.008957,0.0002421,0.01235,0.009985,-0.009441,0.3615,0.01894,-0.03141,-0.01879,-0.1032,-0.0007867,0.06209,0.291,-0.01138,-0.005447,0.1166,0.00581,0.2718,0.2336,-0.07444,-0.08256,0.03704,-0.05628,0.0823,0.1857,0.02348,0.009259,0.0541,0.01331,0.2266,0.1965,-0.0423,0.03345,0.1074,0.09338,0.2234,-0.002421,-0.04285,0.03214,0.2081,0.07238,0.4301,0.01005,-0.09338,0.02587,0.1934,0.06433,0.2579,-0.05834,-0.02639,-0.03195,0.02487,-0.01985,0.3607,-0.02342,0.00938,-0.04675,0.1772,-0.04,0.09106,-0.04188,-0.01138,0.05047,-0.0955,0.01162,0.2051,-0.1221,-0.1195,0.06999,-0.03009,0.1013,0.1263,-0.1363,-0.06536,0.01471,-0.1204,-0.04624,0.2756,-0.211,-0.1232,-0.03191,-0.103,-0.01247,0.02647,0.0305,0.01065,0.01634,0.006536,0.01307,0.3747,-0.1032,-0.08811,0.008215,-0.09032,-0.0696,0.07645,0.01186,-0.006536,-0.007081,0.001816,-0.002663,0.3752,-0.08164,0.02197,-0.0349,-0.06677,0.02741,0.1007,0.09852,-0.0581,-0.03486,0.1084,-0.01477,0.2693,0.2093,-0.1426,0.01607,-0.02982,-0.07819,0.002663,0.2259,-0.006536,-0.001997,-0.1325,0.01331,0.1703,0.3494,-0.04878,-0.02378,-0.1287,-0.06197,0.06988,0.2191,0.01089,0.008896,-0.2204,-0.0167,0.1612,0.426,-0.004176,-0.000817,-0.1696,-0.01434,0.08763,0.2844,0.006536,0.0007262,-0.1638,0.0002421,0.1569,0.442,-0.008049,-0.004493,-0.1136,0.002602,0.1195
0.02493,-0.1143,-0.06754,0.1836,0.02784,0.3731,0.03728,-0.3955,-0.1194,0.08093,0.0751,0.006697,-0.00121,0.00702,0.001271,0.1511,0.005084,0.4404,-0.08503,0.01979,-0.01003,0.07208,0.01676,0.1473,-0.1327,0.05205,-0.02233,0.0915,0.0009683,0.3791,-0.1229,0.1186,-0.003722,0.06268,0.02112,0.1274,0.03244,-0.02905,-0.01834,-0.01289,0.006536,0.2743,-0.17,0.0233,0.01816,-9.078e-005,0.02838,0.1122,0.07093,-0.2682,-0.1547,-0.02669,0.02929,0.2072,0.008715,-0.4271,-0.03077,-0.04657,-0.04345,0.01089,0.08811,0.04769,0.03232,0.01888,-0.01888,0.3696,0.1041,0.04805,0.01339,-0.03604,-0.04503,0.1306,0.07407,-0.0009683,-0.02033,0.01943,0.008473,0.3541,0.1057,0.05398,-0.03962,-0.06994,0.04345,0.07609,0.004357,0,0.005265,0.02106,0.004841,0.3771,0.0007867,-0.03661,0.03009,-0.08438,0.03153,0.07186,0.1172,-0.1145,-0.0325,0.04049,-0.1571,0.2209,0.1523,-0.1836,0.04503,0.02696,-0.2001,0.1377,0.2508,0.02154,0.005628,0.1068,0.03437,0.2495,0.2539,0.01785,0.01516,0.07321,0.07522,0.1546,0.154,-0.03292,0.01307,0.09532,0.01937,0.2692,0.0846,-0.08351,-0.02478,0.1821,0.09405,0.2497,-0.07867,-0.05156,-0.01616,0.08025,-0.0004841,0.3791,-0.02996,-0.07837,-0.009532,0.1618,0.01023,0.1694,0.04236,0.009925,0.02088,0.02905,-0.001695,0.2169,-0.05313,-0.01337,0.07689,0.03536,0.02996,0.1389,-0.1239,-0.1213,-0.06808,-0.1289,0.07044,0.2142,-0.1954,-0.1338,-0.0443,-0.09141,0.07643,0.1387,0.003631,-0.03026,-0.0001816,-0.0187,-0.04188,0.3567,-0.1866,-0.09229,-0.0162,-0.125,-0.08527,0.01916,0.01307,-0.00581,-0.001997,0.001271,0.003873,0.3702,-0.04702,-0.05404,-0.02165,-0.04521,-0.03456,0.1166
-0.09368,-0.0443,-0.04539,0.05919,-0.03341,0.3205,-0.134,-0.0742,-0.07875,0.06858,-0.000121,0.09598,-0.09489,0.03534,-0.03649,0.08878,-0.04793,0.312,-0.1183,0.1289,-0.04643,0.02878,-0.01561,0.1107,-0.1842,0.09005,0.06863,-0.02451,-0.006778,0.2434,-0.2412,0.1797,0.05705,-0.009259,0.1052,0.1092,-0.07649,0.03147,0.01707,-0.08261,-0.01428,0.1782,-0.3384,0.023,0.004221,0.03309,-0.006657,0.07004,0.03365,-0.01719,-0.02433,0.1603,-0.003389,0.4239,-0.01755,-0.08539,-0.06622,0.07798,0.01132,0.1304,-0.03341,0.02469,-0.01924,0.102,0.03534,0.3955,-0.101,0.07238,-0.007943,0.07371,0.07214,0.1546,0.005084,0.03704,0.03504,0.007262,-0.04164,0.3071,-0.166,0.09187,0.01498,0.02723,-0.01743,0.2033,-0.009683,-0.001937,0.004539,-0.06663,0.01017,0.2626,-0.196,-0.001271,0.003858,-0.04203,0.03092,0.1056,0.06802,0.005568,-0.01017,-0.02487,-0.01065,0.3833,0.109,-0.1137,-0.1373,-0.04316,0.01701,0.0094,0.1261,-0.01307,0.02433,-0.0138,0.00702,0.3825,0.1174,0.02566,0.02351,-0.04017,-0.02542,0.1309,0.04841,0.01501,0.002905,0.01761,0.02397,0.3941,0.05568,0.04012,0.04357,-0.08011,0.06917,0.07496,0.01525,-0.007262,0.00472,0.01107,-0.01138,0.3629,0.01894,-0.03141,-0.01879,-0.1032,-0.0007867,0.06064,0.3232,-0.006052,-0.003994,-0.03068,0.006778,0.3157,0.2336,-0.07444,-0.08256,0.03704,-0.05628,0.03841,0.2053,0.01864,-0.001452,-0.01035,0.007262,0.2685,0.1965,-0.0423,0.03345,0.1074,0.09338,0.1814,0.08424,-0.04841,0.02324,0.2515,0.06149,0.4304,0.01005,-0.09338,0.02587,0.1934,0.06433,0.2576,-0.03147,-0.01791,-0.02306,0.1037,-0.001452,0.3605,-0.02342,0.00938,-0.04675,0.1772,-0.04,0.09122
-0.3036,0.2169,-0.008351,-0.04539,-0.06342,0.2158,-0.3327,0.2728,-0.0733,0,-0.03631,-0.00698,-0.06124,0.006778,0.005265,0.06427,-0.005568,0.08343,-0.2375,0.02639,0.01157,0.1287,-0.01465,0.0984,-0.04478,0.002421,-0.001089,0.04793,-0.00581,0.06568,-0.1851,0.01307,0.005764,0.1168,-0.03776,0.08081,0.009441,0.0007262,0.01434,0.0285,0.001452,0.04793,-0.07764,-0.05102,0.04471,0.1152,-0.04158,0.1384,-0.05737,0.02421,0.01634,-0.004902,0.02227,0.2876,-0.1624,0.2194,-0.07321,-0.0458,0.08969,0.06919,-0.08642,0.008473,-0.009804,0.02796,-0.03776,0.2251,-0.3016,0.03431,0.01271,-0.04176,0.006718,0.03014,-0.03268,0.009683,-0.0007262,0.1687,0.009683,0.2453,-0.3324,0.02675,0.007398,0.002996,0.02409,0.05898,-0.09901,-0.01186,0.007625,0.07625,0.003631,0.2293,-0.3862,-0.02778,0.01924,-0.06078,0.01834,0.02998,-0.184,0.04938,-0.02687,-0.00236,0.006536,0.3512,-0.1404,0.1106,-0.02687,0.0409,0.01918,0.108,0.02905,-0.03002,-0.01961,0.1258,-0.007262,0.3602,-0.1638,0.0167,0.01816,0.02524,0.01089,0.1226,-0.0004841,0,-0.005447,0.05392,0.0004841,0.3468,-0.1791,-0.001755,-0.005583,-0.01661,0.004418,0.06282,-0.005084,-0.003873,-0.02033,0.04666,0.0002421,0.3434,0.01229,0.08642,-0.03223,-0.09954,-0.1325,-0.01303,0.06439,-0.009199,-0.01888,0.02469,0.007504,0.3517,0.1549,0.05192,-0.04934,-0.04906,0.03946,0.08113,-0.0121,-0.0009683,0.001816,0.02288,0.008715,0.3718,0.03171,-0.04442,0.02406,-0.07902,0.05023,0.06931,0.001695,-0.0213,-0.01707,-0.01216,0.00823,0.3596,0.1013,0.1137,-0.08665,-0.07362,-0.1198,0.006375,0.1157,0.0322,0.02233,0.1694,0.06366,0.2958,0.04055,0.05985,0.02941,0.05338,0.1591,0.2769
-0.004115,-0.006536,0.00345,-0.003631,0,0.01953,0.02505,0.005689,0.02106,0.0458,0.008836,0.04817,0.03776,-0.06947,0.06627,-0.006718,-0.0184,0.08247,0.03486,-0.09066,0.005537,-0.02256,-0.01864,0.02574,-0.01041,0.05689,-0.01362,0.00817,-0.02905,0.0752,0.07649,0.02657,-0.0256,0.01225,-0.01979,0.0167,0.004357,0.01452,0.01434,0.01344,-0.00121,0.03486,0.05459,0.04351,0.006672,0.08347,0.03201,0.0982,-0.1685,0.01017,0.002179,0.03976,-0.01114,0.09312,-0.2988,0.01035,0.003903,0.06636,-0.0135,0.0861,-0.1557,-0.01525,0.01471,0.0866,0.0121,0.1141,-0.283,-0.06966,0.01698,0.1521,-0.00236,0.1518,-0.1847,-0.01428,0.001997,0.1164,0.01767,0.1402,-0.3222,0.006354,-0.02133,0.1355,0.04,0.14,-0.2336,0.003631,0.001089,-0.01416,0.001695,0.08327,-0.351,0.02384,0.005447,0.004448,-0.01235,0.07827,-0.2196,0.0009683,0.002905,-0.1066,-0.002179,0.169,-0.3153,0.01077,0.006037,-0.09559,0.01307,0.1027,-0.1685,-0.02905,0.01434,-0.07407,-0.01816,0.2051,-0.27,-0.008957,-0.02533,-0.1364,-0.05834,0.05374,-0.1235,0.003631,-0.00817,-0.05174,-0.01017,0.238,-0.07407,0.06318,0.002633,-0.2451,-0.09683,-0.05059,-0.09271,0.04285,0.01797,-0.1189,0.002905,0.189,0.03195,0.03383,0.007444,-0.2725,0.00236,-0.06132,-0.1106,0.001695,0.0009078,-0.03885,0.006294,0.321,-0.01174,0.04551,-0.07993,-0.08873,-0.04781,0.06157,0.09078,0.1152,-0.08043,-0.1285,-0.1201,0.2104,0.1163,0.1296,0.07771,0.005674,-0.08025,0.06181,0.03268,0.06512,-0.02887,0.1313,0.02735,0.2221,0.1731,0.159,-0.04639,0.1783,0.001029,0.1898,0.03002,0.0004841,0.01507,0.06536,0.003147,0.1288,0.1581,0.01767,0.007625,0.08401,0.0138,0.1478
0.03195,0.04841,0.01126,0.01779,0.005326,0.05552,0.09743,0.05301,-0.005356,0.06173,-0.04285,0.09255,0.01017,-0.008957,0.002905,0.004176,0.003147,0.02388,0.1153,-0.005749,0.00876,0.06858,0.0118,0.09707,0.01937,-0.01985,0.002179,0.003268,-0.004841,0.0631,0.06475,-0.04618,0.001816,0.01806,0.03879,0.04341,0.02082,0.002905,-0.01344,0.0187,0.01331,0.09683,-0.004115,-0.003752,-0.02478,-0.01534,0.01937,-0.01138,-0.1423,-0.007504,-0.007444,0.0492,0.02687,0.1247,-0.2541,0.04539,-0.005764,0.1269,0.05047,0.07609,-0.1719,-0.0002421,0,0.02977,0.005326,0.1254,-0.2735,-0.00581,0.01071,0.07702,-0.01174,0.04418,-0.1218,-0.009925,0.001634,0.1068,-0.03704,0.1582,-0.1927,-0.01592,0.009622,0.08066,-0.06905,0.03817,-0.03002,0.007988,-0.0005447,0.1514,-0.01089,0.1795,-0.134,-0.03068,-0.01321,0.09763,0.007565,0.05035,-0.1329,0.02639,-0.008533,-0.06191,0.01017,0.2672,-0.1857,0.03843,-0.01416,-0.1548,-0.04351,-0.07081,-0.2096,0.02808,0.00345,-0.1728,-0.007988,0.1967,-0.07631,0.0492,-0.008261,-0.09867,-0.04327,-0.0683,0.00823,0.02856,0.0138,0.0001816,0.01791,0.1272,-0.02451,0.06167,0.05351,-0.01462,-0.008533,0.1029,-0.1327,-0.09562,-0.03867,-0.06373,0.03147,0.1509,-0.1305,-0.1091,0.02011,-0.06944,0.07081,-0.0003631,0.09538,0.01259,0.01017,0.07825,0.008957,0.1677,0.2476,0.08515,0.04053,0.1783,-0.003207,0.2083,0.01089,-0.02324,-0.01852,-0.00581,0.023,0.128,0.1439,0.03268,-0.02251,0.05465,0.05979,0.1168,-0.0719,-0.05301,0.01471,-0.02342,0.04841,0.1572,-0.01592,-0.02977,0.05279,-0.0468,0.09998,0.06758,-0.09634,0,-0.01271,-0.02959,-0.0009683,0.1828,0.0003026,-0.084,0.0005901,-0.03686,-0.09586,0.1152
0.02856,-0.04236,0.01144,0.02451,-0.003389,0.1007,0.03897,-0.04152,-0.02592,0.005447,0.007141,0.01598,-0.002179,0.001452,-0.01107,0.004176,-0.003147,0.06778,-0.008594,0.02324,-0.01761,0.02592,0.02372,0.02477,-0.003631,0.023,0.0167,0.001816,0.001452,0.03034,-0.04769,0.0443,0.02592,0.07739,0.01537,0.116,0.007504,-0.04164,0.003268,-0.004902,0.003147,0.03857,-0.0236,-0.04684,0.02297,0.05369,-0.03268,0.07496,-0.2053,-0.02009,-0.003813,0.1051,0.01283,0.138,-0.2055,-0.05507,0.0162,-0.02052,0.006415,0.03357,-0.09175,-0.01114,0.005628,0.06935,-0.004357,0.1256,-0.2645,-0.0282,-0.0064,0.01284,0.02772,0.131,-0.1114,0.01452,-0.00817,-0.07171,-0.01888,0.07827,-0.3126,0.008473,0.0002269,-0.03009,0.02046,0.09134,-0.1726,-0.004599,-0.007081,-0.09041,0.02106,0.04583,-0.3488,-0.01985,-0.006173,0.01216,0.005689,0.1262,-0.01912,-0.02227,0.02723,-0.04412,0.02663,0.1101,-0.01646,-0.08612,0.03572,-0.0192,0.02463,0.1888,-0.1053,0.0002421,0.0138,-0.06845,0.01501,0.2266,-0.1308,-0.1147,0.02374,-0.1398,0.05876,-0.01126,-0.1082,0.0009683,0.005084,-0.04902,-0.0002421,0.255,-0.2229,-0.04533,-0.02796,-0.1255,0.03335,0.05346,-0.04454,-0.007746,-0.01017,-0.008533,-0.01452,0.2942,-0.2394,-0.01489,-0.01589,-0.08538,-0.01065,0.06399,-0.04841,-0.03413,0.005991,-0.09695,0.01646,0.1562,-0.02227,-0.1432,-0.01443,-0.03577,0.0325,0.02001,-0.03026,-0.05495,0.04539,-0.1256,0.006778,0.2542,0.03092,-0.1023,0.07112,-0.06368,-0.07117,0.1652,-0.05011,-0.02566,-0.00581,-0.03413,0.007746,0.3344,0.04321,-0.1376,-0.03545,-0.1254,0.05888,0.0138,-0.03413,-0.004841,-0.001452,-0.0325,-0.002421,0.3489,-0.05392,-0.02058,-0.01348,-0.07752,0.01634,0.1099
-0.1564,0.002421,-0.003994,0.03304,-0.002179,0.1126,-0.2369,0.01229,0.02101,0.06445,0.01277,0.0416,-0.09344,-0.007262,-0.002542,0.08243,-0.03244,0.1335,-0.1731,-0.0305,-0.01852,0.1117,-0.05023,0.07432,0.02614,0.0002421,0.0001816,0.04593,-0.001695,0.106,-0.1235,-0.02282,-0.003903,0.1373,0.0006657,0.0934,-0.03728,-0.003631,-0.001452,0.03177,0.01985,0.1162,-0.2179,0.04103,0.01334,0.1024,0.05084,0.07347,-0.2353,0.01065,0.009804,-0.04248,0.0184,0.2913,-0.3466,-0.006415,0.0009532,0.02773,0.005931,0.06738,-0.1816,-0.02348,-0.02977,-0.1008,-0.02639,0.2477,-0.3673,0.01053,-0.02065,0.001044,0.009199,0.01303,-0.2004,-0.03655,0.02596,-0.0906,-0.03825,0.2661,-0.3661,-0.01307,0.01398,-0.05056,-0.01041,0.04345,-0.1891,0.01864,0.006354,-0.09985,0.01501,0.2054,-0.3328,-0.005931,0.02002,-0.05079,-0.003873,0.05705,-0.09223,-0.007988,0.00345,0.01325,0.003389,0.3655,-0.1202,-0.04466,-0.02328,-0.004993,0.03232,0.1049,-0.1051,-0.0004841,-0.0001816,0.004357,-0.002179,0.37,-0.1519,0.002421,0.0001816,-0.003086,-0.001089,0.1219,-0.1038,-0.0002421,-0.0005447,-0.04357,-0.0002421,0.361,-0.1489,-0.0007262,0.003767,-0.004766,-0.001937,0.1208,-0.08957,-0.0004841,0.001089,-0.05937,-0.0004841,0.3565,-0.1413,0.000121,-0.001044,-0.01012,-0.002179,0.1188,0.1927,-0.06681,0.01707,-0.07988,0.06415,0.2411,0.1443,-0.03256,0.0216,0.04884,-0.04442,0.1707,0.007262,-0.01041,-0.007081,-0.01235,0.0007262,0.3633,0.07988,-0.06941,-0.04389,-0.05406,0.07292,0.116,0.005326,0,-0.001089,-0.001634,0,0.3694,0.004841,-0.0009078,-0.0004993,0.001816,0.002118,0.1568,0.003631,0.0009683,0.001089,-0.001634,-0.0002421,0.3717,-0.0003631,0.0006657,-0.0002269,0.002587,0.001634,0.1561
-0.2096,0.03994,-0.0005447,0.1389,0.0138,0.2409,-0.4104,0.02185,0.01353,-0.01711,0.009501,0.07436,-0.2406,-0.01089,-0.01362,-0.00817,0.005326,0.2142,-0.4099,-0.01785,-0.01657,-0.01153,-0.007202,0.04386,-0.2355,-0.00702,0.03359,0.08751,-0.01452,0.2648,-0.3661,-0.03256,0.01244,-0.006808,-0.03655,0.1023,-0.2307,0.02493,0.0118,0.02433,0.02251,0.2443,-0.2878,0.05011,-0.03209,-0.008125,-0.03389,0.06931,-0.06342,-0.001452,-0.001816,0.07988,0.004599,0.3496,-0.1426,0.002421,-0.0007716,0.002315,0.009925,0.1381,-0.07553,-0.001937,-0.001271,0.07934,0.002421,0.3526,-0.1498,-0.00696,-0.002406,-0.00118,-0.003692,0.1378,-0.08521,-0.001937,-0.001452,0.05901,0.001452,0.3486,-0.1502,-6.052e-005,0.0008624,-0.003268,0.004055,0.1369,-0.1031,0.01356,-0.009078,0.0492,0.009199,0.3418,-0.1304,0.1084,-0.0822,0.02669,-0.02439,0.06798,0.004599,0.0009683,-0.001452,-0.003086,0.001695,0.3718,0.01592,-0.02802,-0.01929,-0.03055,0.02052,0.1274,0.002421,0.0002421,0.0009078,-0.002905,0.0004841,0.3731,-0.003086,-0.002663,0.000817,-0.005356,-0.0006052,0.1502,0.003147,-0.0004841,0.0003631,-0.0009078,-0.001452,0.3733,-0.001573,-0.003207,0.0006354,-0.001225,-0.0009078,0.1533,0.008715,-0.001695,0.001271,0.009441,0.002421,0.3847,-0.06397,0.06905,-0.05342,-0.01598,0.06373,0.1056,-0.01041,-0.0007262,0.0005447,0.001634,0,0.3747,-0.02348,-0.03407,-0.02433,0.04239,-0.01446,0.1321,-0.00823,-0.0004841,-0.0001816,-0.005628,-0.0004841,0.3733,-0.006536,-0.0002421,-4.539e-005,-0.006854,-0.001816,0.1513,-0.006778,-0.0004841,0.001816,-0.005084,-0.0004841,0.3736,-0.003328,-0.0009078,0.000817,-0.007898,-0.001392,0.1511,-0.002421,0.002179,-0.0001816,-0.001271,0.001452,0.376,-0.004478,0.002542,-0.001952,-0.009305,0.002784,0.1477
-0.0823,0.1232,-0.07317,-0.03232,0.03171,0.3018,-0.1204,0.232,-0.01153,-0.01779,0.0541,0.06483,0.00702,-0.1254,0.003631,-0.07643,-0.02372,0.2116,-0.06022,-0.1291,0.104,-0.0187,-0.06814,0.1466,0.01525,0.005326,0.01362,-0.03613,0.03849,0.295,-0.1098,-0.01331,-0.0226,-0.09264,0.07928,0.09441,-0.03776,-0.01767,0.02124,-0.1084,-0.01186,0.2844,-0.1507,-0.04079,0.02437,-0.1027,-0.03837,0.1037,0.002179,-0.004115,-0.03341,0.005628,-0.002421,0.3759,-0.05368,0.1273,-0.07648,-0.01511,0.05059,0.0629,0.003631,-0.06584,0.08097,0.03958,0.03268,0.2842,-0.08454,-0.04775,0.216,0.03254,-0.01325,0.3002,-0.01331,-0.0794,-0.07008,0.05937,-0.007746,0.3558,-0.04908,-0.06094,-0.05065,0.02692,-0.03165,0.1149,0.03631,0.02542,-0.001271,0.01398,-0.01695,0.3599,0.01416,0.02917,0.0143,-0.0202,-0.03159,0.1469,0.008473,0.0002421,0.0007262,0.00472,-0.0007262,0.3757,0.07244,0.04678,-0.008942,-0.08406,0.02996,0.06088,-0.02784,0.06657,0.05174,-0.03268,-0.1312,0.3103,0.1475,0.1118,0.09069,-0.08397,-0.1463,0.1095,0.2835,-0.03873,0.01107,0.03504,0.02953,0.2568,0.2706,-0.09072,0.005129,-0.06028,0.06143,0.169,-0.003147,0.01186,-0.007444,-0.001997,0.0121,0.3549,0.1567,0.008291,-0.01375,-0.09119,0.05247,0.02832,0.2404,-0.004357,0.0276,0.1598,-0.004599,0.2277,0.2772,0.009925,0.01652,0.3256,0.006899,0.3392,0.1832,0.02493,0.02015,0.1895,0.07867,0.2392,0.04781,0.0492,-0.001225,0.2784,0.209,0.2848,0.006294,-0.02203,-0.02433,0.07371,-0.01937,0.2234,-0.05483,-0.04454,0.004312,0.2943,-0.1076,0.2328,0.1496,0.004115,-0.004902,0.2554,-0.0009683,0.3052,0.08497,-0.01198,-0.01253,0.3988,-0.0322,0.2958
0.001452,0.0002421,0.0001816,-0.002542,0,0.3759,0.002421,-0.0009683,0.001135,-0.00935,-0.002179,0.1486,0.001452,0.0009683,0.001997,-0.002905,0,0.3751,-0.007746,-0.0008473,0.001997,-0.01988,-0.00121,0.1427,-0.03534,0.1619,-0.1284,-0.004176,0.0322,0.2611,-0.06802,0.206,0.01289,-0.007489,0.06149,0.1083,-0.08279,-0.02929,0.005628,-0.06137,-0.01937,0.36,0.004478,-0.1224,0.02074,-0.05601,-0.112,0.008876,0.009683,-0.0009683,0.0007262,-0.05102,0.007988,0.322,0.3334,-0.0001816,-0.007716,-0.2343,0.001392,-0.004559,0.05253,0.04067,0.02251,-0.1051,-0.03728,0.2729,0.3676,0.02838,0.004675,-0.2328,-0.02802,0.01017,0.07746,-0.01114,-0.009441,-0.1216,0.01283,0.2569,0.3353,0.08418,-0.04244,-0.2056,0.06034,-0.04244,0.02493,0.01912,0.01616,0.006899,0.006052,0.1502,0.2643,-0.01301,0.03853,-0.03468,0.002602,0.2474,-0.261,-0.0009683,0.003631,0.09296,0.009199,0.2611,-0.1643,-0.009078,-0.005855,0.3,0.007504,0.2766,-0.2982,-0.008473,-0.006899,0.03286,0.007746,0.2447,-0.2151,0.02215,0.0001816,0.2485,0.03425,0.2434,-0.3014,0.008715,0.001089,-0.01089,-0.004115,0.2361,-0.2556,0.01761,-0.01121,0.1825,0.006233,0.2209,-0.3191,-0.04914,-0.03268,0.03377,-0.001937,0.373,-0.2836,-0.03988,-0.01548,0.04044,0.02427,0.01949,0.04382,0.0002421,0.0005447,-0.01634,0.002905,0.3053,-0.03117,-0.01083,0.003359,-0.06658,-0.005749,0.08581,0.03558,-0.001937,-0.001089,-0.01162,-0.001695,0.3095,-0.01791,-0.007081,-0.004766,-0.05379,-0.005023,0.09505,0.03074,0.03583,-0.01961,-0.02996,0.003147,0.2887,0.06137,0.08563,-0.02637,-0.03563,-0.07426,0.0706,0.1339,-0.05253,-0.01489,0.009078,0.02711,0.233,0.1454,-0.05519,0.03086,0.04298,-0.008957,0.1767
0.02033,0.003873,-0.002542,-0.00581,-0.002905,0.3636,0.3311,0.01132,-0.004766,-0.2265,-0.009138,-0.04983,0.04164,0.006536,0.00236,-0.005084,-0.002905,0.3584,0.3718,0.01567,-0.00354,-0.2265,-0.01761,-0.05693,0.1397,-0.01356,0.01598,-0.1104,0.01307,0.2984,0.3886,0.002118,0.0138,-0.2366,0.0007867,-0.01198,0.08521,-0.0009683,-0.001452,-0.05483,0.0009683,0.3142,0.3925,0.0007262,-0.008488,-0.2451,-0.001695,-0.04571,-0.2225,-0.0002421,-0.001997,0.2131,0.008957,0.2332,-0.1572,-0.001816,-0.002859,0.315,0.02227,0.3087,-0.2721,-0.006294,-0.004176,0.1774,0.01235,0.2137,-0.2266,0.006475,-0.00699,0.2481,0.02681,0.2893,-0.3176,-0.005326,0.003994,0.1374,0.004599,0.1849,-0.2595,-0.00472,0.01334,0.2122,0.006052,0.2723,-0.3452,-0.002905,0.001271,0.07371,0.002421,0.1667,-0.2746,-0.001029,-0.007171,0.171,0.00345,0.266,0.01331,-0.001452,-0.002905,-0.04484,-0.007746,0.3086,-0.04176,-0.003813,0.0005901,-0.06491,-0.02027,0.0819,0.02953,0.0004841,-0.001089,-0.04248,-0.005568,0.3089,0.000121,-0.006536,0.0007716,-0.04811,-0.0138,0.094,0.05035,0.0004841,-0.001089,-0.03595,-0.002179,0.3126,0.01664,-0.008049,-0.002315,-0.02941,-0.002723,0.1071,0.04575,-0.0002421,0.0005447,-0.01307,0.002905,0.322,0.01979,-0.005447,0.003404,-0.01303,0.0009683,0.1179,0.005084,0.002663,0.0005447,0.0158,0.003389,0.3179,-0.02282,-0.0004236,0.003223,0.03254,0.01688,0.1485,-0.0276,0.006052,0.005991,0.01725,0,0.322,-0.04678,0.002844,0.002542,0.02229,0.004418,0.1417,-0.01404,0.0007262,-0.0009078,-0.0003631,-0.0002421,0.3142,-0.02917,0.0167,-0.003949,-0.003676,-0.02203,0.1235,-0.003389,-0.0009683,0.0001816,-0.007444,0.0002421,0.3116,0.01344,0.004539,0.004539,-0.03427,-0.01095,0.1048
